buying,maint,doors,persons,lug_boot,safety,label
low,vhigh,3,4,med,med,unacc
low,med,2,more,small,low,unacc
vhigh,high,4,4,small,med,unacc
low,low,4,2,small,med,unacc
low,low,2,more,med,med,unacc
vhigh,vhigh,5more,more,med,high,unacc
med,low,3,more,med,med,good
vhigh,low,5more,4,big,med,acc
vhigh,low,5more,more,small,med,unacc
low,med,3,4,small,high,good
med,med,2,4,small,low,unacc
low,low,3,2,med,low,unacc
high,high,2,4,med,low,unacc
?,?,4,2,med,med,good
low,high,4,more,small,low,unacc
low,vhigh,3,2,small,med,unacc
high,med,5more,2,small,med,unacc
med,vhigh,5more,more,big,med,acc
med,low,4,?,med,low,vgood
vhigh,high,3,more,med,low,unacc
low,low,5more,2,big,low,unacc
med,vhigh,3,4,med,low,unacc
vhigh,high,?,2,small,?,good
med,med,3,2,small,high,unacc
med,low,3,2,med,low,unacc
high,med,2,4,med,high,acc
vhigh,low,4,more,med,low,unacc
high,high,4,more,small,low,acc
med,high,3,more,small,low,acc
vhigh,high,5more,2,med,med,unacc
vhigh,med,5more,4,small,low,unacc
vhigh,high,4,2,big,med,unacc
med,low,2,2,med,med,unacc
vhigh,low,5more,more,big,low,unacc
high,low,4,2,med,med,unacc
low,vhigh,4,more,med,med,acc
low,med,5more,4,small,low,unacc
vhigh,high,5more,2,big,med,unacc
low,low,3,2,small,med,acc
high,low,4,more,med,med,acc
med,med,5more,4,med,high,vgood
high,low,3,4,small,low,unacc
vhigh,vhigh,5more,more,small,med,unacc
low,high,3,2,med,med,unacc
high,low,3,2,big,med,unacc
?,?,2,4,med,low,good
med,high,4,4,med,high,acc
vhigh,vhigh,2,2,big,high,unacc
high,high,2,more,small,low,unacc
high,med,?,?,big,high,good
low,high,4,2,big,med,unacc
high,med,3,2,med,high,unacc
low,vhigh,5more,more,big,med,acc
vhigh,high,3,2,big,high,unacc
med,high,4,more,med,high,acc
vhigh,high,3,more,big,low,unacc
low,low,2,4,small,high,good
med,vhigh,2,2,med,med,unacc
med,vhigh,5more,4,med,low,unacc
high,high,4,more,med,high,unacc
vhigh,med,3,4,big,med,acc
med,med,4,4,med,low,unacc
med,low,4,2,small,med,unacc
med,vhigh,5more,2,med,med,unacc
high,low,5more,more,med,low,acc
vhigh,high,4,2,big,high,unacc
med,med,4,2,big,med,unacc
high,vhigh,3,4,med,high,unacc
med,low,5more,4,med,med,good
med,med,2,2,small,low,unacc
med,vhigh,5more,4,med,high,acc
high,med,2,?,big,low,good
high,low,4,4,small,high,acc
low,high,2,2,med,med,unacc
?,vhigh,4,?,big,med,acc
low,vhigh,3,2,small,high,unacc
med,high,5more,4,med,med,acc
high,high,4,4,small,med,unacc
med,med,2,2,big,med,unacc
high,low,3,4,med,high,unacc
high,med,5more,4,med,low,unacc
med,med,2,more,med,high,acc
vhigh,low,3,2,med,high,unacc
high,med,3,2,med,med,unacc
high,med,2,more,small,high,unacc
vhigh,med,2,2,med,low,unacc
low,high,5more,4,small,high,acc
low,vhigh,5more,4,med,low,unacc
high,vhigh,4,more,med,high,unacc
high,med,3,4,small,low,unacc
vhigh,vhigh,4,?,?,med,good
med,med,2,2,small,med,unacc
med,med,2,4,med,low,unacc
low,vhigh,5more,2,med,med,unacc
low,med,5more,4,big,high,vgood
vhigh,vhigh,3,more,small,high,unacc
high,med,5more,2,big,low,unacc
low,high,5more,more,big,high,vgood
high,vhigh,4,2,small,low,unacc
low,low,4,4,small,high,good
high,high,4,2,big,high,unacc
vhigh,high,4,2,small,low,unacc
med,high,3,more,med,low,unacc
low,high,5more,more,small,low,unacc
low,vhigh,2,more,big,high,acc
high,med,5more,4,small,high,acc
med,med,2,more,small,low,unacc
high,high,4,more,big,high,unacc
med,med,3,4,big,med,unacc
vhigh,vhigh,3,4,med,low,unacc
med,?,4,2,med,?,vgood
med,?,?,more,small,med,good
low,high,5more,4,med,low,unacc
low,vhigh,5more,2,med,high,unacc
vhigh,vhigh,3,more,med,low,unacc
high,vhigh,5more,2,small,med,good
low,low,2,more,small,med,unacc
low,high,2,4,med,low,unacc
high,vhigh,5more,more,small,high,unacc
low,high,5more,2,big,high,unacc
med,low,2,4,med,med,acc
low,med,5more,more,med,high,vgood
vhigh,high,4,4,big,high,vgood
vhigh,med,5more,2,med,med,unacc
vhigh,vhigh,4,4,small,low,unacc
high,high,3,4,med,low,unacc
high,high,4,4,small,low,unacc
vhigh,low,3,4,med,med,unacc
vhigh,vhigh,2,4,med,low,vgood
vhigh,high,4,2,med,high,unacc
vhigh,vhigh,4,4,big,low,unacc
vhigh,high,5more,4,?,?,vgood
high,vhigh,4,4,med,low,acc
high,?,5more,2,big,low,acc
vhigh,med,3,more,small,high,unacc
med,high,4,more,big,low,unacc
high,med,5more,2,small,low,unacc
vhigh,high,4,2,med,low,unacc
high,high,?,2,med,low,acc
med,low,4,2,big,low,unacc
med,vhigh,3,more,med,low,unacc
vhigh,vhigh,4,2,med,med,unacc
high,vhigh,?,4,?,low,acc
high,med,3,4,med,med,unacc
low,high,4,more,big,low,unacc
vhigh,med,3,4,med,low,unacc
med,high,3,4,big,med,acc
med,high,4,2,small,high,unacc
high,vhigh,3,more,med,high,unacc
vhigh,high,5more,4,med,med,unacc
vhigh,med,4,4,small,med,unacc
high,vhigh,2,more,med,high,good
high,vhigh,2,more,small,low,unacc
high,high,2,4,small,low,unacc
high,?,?,4,med,low,good
low,low,2,more,big,med,good
med,low,4,4,big,high,vgood
low,med,5more,4,big,low,good
med,low,3,more,big,med,good
low,vhigh,2,?,med,high,unacc
high,low,4,more,big,high,acc
med,high,5more,2,small,low,unacc
vhigh,vhigh,4,4,med,low,unacc
low,vhigh,5more,more,small,med,unacc
low,vhigh,2,4,small,med,unacc
high,vhigh,4,more,med,med,acc
low,vhigh,3,4,small,high,acc
low,med,3,more,med,med,good
med,low,4,2,small,high,unacc
low,low,3,2,med,high,acc
med,high,4,more,small,med,unacc
med,vhigh,2,more,small,low,unacc
vhigh,?,3,?,big,high,vgood
vhigh,low,5more,more,big,low,unacc
low,med,4,2,small,high,good
vhigh,low,3,2,small,low,unacc
high,vhigh,2,more,small,low,unacc
high,high,3,?,small,med,vgood
low,high,4,2,small,med,unacc
low,med,4,2,small,med,unacc
med,high,3,4,small,high,acc
low,low,4,more,med,high,acc
vhigh,med,2,4,med,high,acc
vhigh,vhigh,3,2,small,med,unacc
vhigh,vhigh,3,more,small,high,unacc
?,med,3,4,big,high,unacc
med,high,4,2,small,med,unacc
vhigh,med,3,2,med,low,unacc
low,low,5more,more,med,med,good
high,vhigh,?,4,med,?,acc
low,med,5more,more,small,med,acc
vhigh,med,2,more,med,high,acc
vhigh,vhigh,?,4,small,med,vgood
low,vhigh,5more,4,big,low,acc
high,low,5more,2,small,high,unacc
med,med,5more,2,big,low,unacc
high,med,5more,more,small,med,unacc
?,vhigh,2,?,med,high,good
low,low,5more,more,big,high,vgood
vhigh,?,4,2,small,med,acc
high,high,2,4,big,med,acc
med,low,2,more,small,high,unacc
med,low,3,4,big,med,good
?,med,4,more,med,high,acc
med,?,4,?,med,high,good
vhigh,?,3,2,small,high,good
high,low,2,more,med,low,acc
low,vhigh,2,2,small,med,unacc
vhigh,med,5more,2,big,high,unacc
low,med,5more,2,big,low,unacc
vhigh,low,5more,4,big,high,acc
vhigh,low,4,4,small,low,unacc
low,high,5more,2,big,high,unacc
med,low,4,more,med,low,unacc
high,vhigh,3,2,small,high,unacc
vhigh,high,2,2,med,high,unacc
?,vhigh,2,4,big,med,vgood
low,high,2,more,big,high,acc
high,vhigh,5more,4,small,low,unacc
low,med,5more,4,med,med,good
vhigh,?,2,?,big,low,good
low,vhigh,4,more,small,high,acc
low,low,4,4,med,low,unacc
high,high,4,2,?,?,vgood
high,med,2,4,small,low,unacc
?,med,4,?,med,high,acc
low,low,2,4,med,med,acc
med,med,4,more,big,med,acc
low,high,5more,4,small,med,acc
high,low,3,more,med,high,unacc
?,med,5more,more,?,high,vgood
vhigh,high,3,4,med,med,unacc
high,high,5more,4,small,high,acc
vhigh,low,4,more,small,high,acc
low,low,5more,more,?,med,vgood
med,high,2,more,small,high,unacc
high,vhigh,2,more,small,low,unacc
high,med,4,more,big,low,unacc
low,low,4,2,small,high,unacc
vhigh,vhigh,2,more,small,low,unacc
high,med,5more,2,big,?,vgood
med,high,2,more,med,med,unacc
high,low,2,4,big,high,acc
low,high,5more,2,big,low,unacc
high,vhigh,5more,more,small,med,unacc
high,high,4,more,big,low,unacc
high,high,4,more,med,med,acc
high,med,5more,4,small,low,unacc
low,?,?,2,med,high,vgood
med,high,3,more,big,med,acc
med,med,5more,2,med,high,unacc
low,high,4,2,big,med,unacc
med,vhigh,3,4,big,low,unacc
low,?,3,4,?,low,vgood
med,vhigh,4,2,small,low,unacc
high,?,3,4,?,high,acc
med,low,5more,4,big,high,vgood
med,high,2,more,small,low,unacc
low,low,2,2,big,med,acc
low,vhigh,4,2,small,med,unacc
vhigh,med,4,more,small,low,unacc
high,high,5more,2,med,high,unacc
med,vhigh,4,more,big,low,unacc
med,vhigh,4,4,med,low,unacc
med,low,3,2,med,med,unacc
low,vhigh,4,4,big,high,acc
vhigh,high,3,2,big,low,unacc
high,high,3,more,big,med,acc
?,vhigh,5more,2,big,med,acc
vhigh,med,4,more,med,low,unacc
med,vhigh,4,more,med,?,good
med,vhigh,5more,2,big,low,unacc
